Season,Number,PlayerGameID
2025,81,991300454
2025,54,991300455
2025,33,991300456
2025,84,991300457
2025,20,991315769
2025,60,991303739
2025,7,991316192
2025,97,991300461
2025,90,991300462
2025,57,991300463
2025,15,991300464
2025,11,991300465
2025,18,991300466
2025,30,991314428
2025,89,991300467
2025,32,991300468
2025,56,991315853
2025,94,991300469
2025,96,991300470
2025,92,991300471
2025,47,991300472
2025,10,991300473
2025,69,991316193
2025,22,991300474
2025,46,991300475
2025,24,991300476
2025,56,991300477
2025,2,991300478
2025,25,991300479
2025,59,991300480
2025,6,991322532
2025,,991323391
2025,13,991300481
2025,26,991300482
2025,93,991300483
2025,88,991300484
2025,35,991300485
2025,91,991300486
2025,9,991300488
2025,27,991300490
2025,28,991300491
2025,53,991300492
2025,82,991322513
2025,41,991300494
2025,,991300688
2025,51,991300495
2025,4,991300496
2025,65,991316352
2025,19,991300497
2025,1,991300498
2025,14,991303440
2025,31,991300499
2025,6,991300500
2025,0,991300501
2025,48,991300502
2025,14,991322623
2025,76,991301211
2025,58,991300505
2025,83,991300506
2025,38,991303741
2025,29,991300508
2025,,991322624
2025,98,991300510
2025,45,991300511
2025,50,991300512
2025,95,991300513
2025,4,991300514
2025,17,991300516
2025,99,991300517
2025,36,991300518
2025,20,991300519
2025,86,991300520
2025,49,991300521
2025,55,991300522
2025,40,991300524
2025,93,991300525
2025,7,991300526
2025,17,991300527
2025,3,991300528
2025,94,991300529
2025,6,991300530
2025,98,991300531
2025,10,991300532
2025,92,991300533
2025,1,991300534
2025,2,991300535
2025,91,991300536
2025,23,991300537
2025,4,991300538
2025,34,991300539
2025,86,991300540
2025,47,991300541
2025,20,991300542
2025,43,991300544
2025,27,991300545
2025,82,991300546
2025,22,991300547
2025,80,991300548
2025,25,991300549
2025,5,991300550
2025,30,991300551
2025,85,991300552
2025,32,991300553
2025,37,991300554
2025,51,991300555
2025,35,991300556
2025,49,991300557
2025,53,991300558
2025,9,991300559
2025,21,991300560
2025,26,991300561
2025,15,991300562
2025,14,991300563
2025,13,991300564
2025,44,991300565
2025,33,991300566
2025,79,991300567
2025,38,991300568
2025,55,991300569
2025,81,991300570
2025,84,991300571
2025,24,991300572
2025,31,991300573
2025,38,991301111
2025,35,991300574
2025,18,991300575
2025,29,991300576
2025,89,991300577
2025,42,991300578
2025,87,991300579
2025,16,991300580
2025,28,991300581
2025,54,991300582
2025,56,991300583
2025,83,991300584
2025,,991303742
2025,95,991300586
2025,65,991300738
2025,41,991300587
2025,97,991300588
2025,0,991300589
2025,50,991300590
2025,36,991300591
2025,96,991300592
2025,52,991300593
2025,30,991300594
2025,45,991300595
2025,39,991303579
2025,90,991300596
2025,7,991300597
2025,13,991300859
2025,31,991300598
2025,54,991300599
2025,52,991300600
2025,33,991300860
2025,69,991300601
2025,48,991315770
2025,80,991300602
2025,8,991300603
2025,32,991300604
2025,16,991300605
2025,57,991300606
2025,45,991300607
2025,98,991300609
2025,81,991300610
2025,17,991300611
2025,15,991315854
2025,86,991303652
2025,11,991300612
2025,30,991300613
2025,95,991300614
2025,3,991300615
2025,22,991300616
2025,49,991300617
2025,51,991300618
2025,87,991300619
2025,28,991300620
2025,93,991300621
2025,40,991300862
2025,47,991303743
2025,27,991300623
2025,20,991300624
2025,9,991300625
2025,99,991300626
2025,1,991300627
2025,36,991300628
2025,88,991300629
2025,12,991300631
2025,75,991301037
2025,29,991300632
2025,4,991300633
2025,89,991300634
2025,35,991300636
2025,23,991300637
2025,25,991300638
2025,44,991300639
2025,43,991300640
2025,37,991300642
2025,96,991300643
2025,34,991300644
2025,53,991300645
2025,90,991300646
2025,84,991300647
2025,2,991300648
2025,18,991300649
2025,26,991300650
2025,10,991300651
2025,55,991300652
2025,97,991300653
2025,59,991300655
2025,92,991300656
2025,5,991300657
2025,46,991300659
2025,19,991300660
2025,42,991300661
2025,38,991300662
2025,39,991300663
2025,68,991300664
2025,41,991300665
2025,73,991300666
2025,91,991300669
2025,85,991300670
2025,13,991255277
2025,29,991329158
2025,96,991332368
2025,4,991255279
2025,90,991255280
2025,28,991255281
2025,15,991329424
2025,24,991255284
2025,6,991255286
2025,88,991255289
2025,59,991255290
2025,7,991255291
2025,33,991255294
2025,1,991255295
2025,51,991329426
2025,98,991255298
2025,30,991329427
2025,32,991329428
2025,97,991255300
2025,87,991255302
2025,3,991255303
2025,81,991255304
2025,20,991255306
2025,2,991255307
2025,99,991329121
2025,18,991255308
2025,16,991329429
2025,54,991255310
2025,57,991255311
2025,14,991255312
2025,26,991255313
2025,53,991300863
2025,,991330055
2025,21,991329430
2025,92,991329822
2025,9,991255315
2025,58,991255316
2025,0,991255318
2025,91,991332369
2025,40,991255319
2025,86,991255320
2025,83,991329431
2025,85,991329432
2025,,991332418
2025,17,991255325
2025,31,991255326
2025,10,991255327
2025,19,991332795
2025,89,991255329
2025,94,991255330
2025,21,991255331
2025,35,991255332
2025,27,991329159
2025,37,991255336
2025,,991255337
2025,23,991255338
2025,50,991255339
2025,41,991255340
2025,80,991329160
2025,38,991329433
2025,93,991255343
2025,84,991329434
2025,48,991332653
2025,25,991329161
2025,55,991329435
2025,8,991255351
2025,4,991255352
2025,26,991255353
2025,88,991255354
2025,45,991300864
2025,34,991329436
2025,11,991255356
2025,39,991330056
2025,6,991255357
2025,29,991255359
2025,1,991255360
2025,0,991255361
2025,53,991255362
2025,82,991332807
2025,38,991332390
2025,83,991255365
2025,48,991329438
2025,13,991255367
2025,2,991255370
2025,18,991321751
2025,14,991328343
2025,3,991255372
2025,,991330057
2025,85,991332370
2025,17,991255374
2025,81,991255375
2025,90,991255377
2025,59,991329439
2025,32,991255380
2025,,991333012
2025,98,991255384
2025,16,991255385
2025,7,991255386
2025,21,991255388
2025,23,991303744
2025,94,991255389
2025,89,991255391
2025,49,991329441
2025,97,991255394
2025,43,991255395
2025,86,991329442
2025,84,991329162
2025,54,991255398
2025,33,991255399
2025,37,991329443
2025,27,991255400
2025,,991332647
2025,28,991255401
2025,31,991329163
2025,58,991255403
2025,96,991255404
2025,80,991255405
2025,30,991255410
2025,24,991255411
2025,19,991329164
2025,52,991329444
2025,42,991255416
2025,22,991255417
2025,95,991255418
2025,35,991329445
2025,87,991255423
2025,,991255425
2025,95,991255426
2025,9,991255427
2025,15,991255428
2025,29,991255429
2025,7,991255430
2025,85,991329823
2025,92,991328347
2025,34,991329165
2025,17,991255433
2025,90,991255434
2025,99,991255435
2025,23,991255436
2025,5,991255437
2025,40,991329446
2025,83,991255438
2025,8,991255439
2025,51,991255440
2025,48,991329824
2025,25,991255442
2025,,991255443
2025,32,991255444
2025,96,991329825
2025,94,991255446
2025,98,991255447
2025,56,991255450
2025,54,991255452
2025,22,991255453
2025,10,991255454
2025,57,991332396
2025,6,991255455
2025,2,991255456
2025,35,991255457
2025,80,991255458
2025,19,991329447
2025,13,991255460
2025,43,991255461
2025,79,991332419
2025,91,991255463
2025,4,991255464
2025,26,991332420
2025,27,991255465
2025,81,991255468
2025,89,991255469
2025,93,991330022
2025,1,991255472
2025,42,991329166
2025,21,991255474
2025,12,991255475
2025,30,991255476
2025,24,991255478
2025,11,991255480
2025,88,991255482
2025,31,991255483
2025,55,991255484
2025,97,991255485
2025,20,991255486
2025,68,991332397
2025,39,991329826
2025,38,991329829
2025,49,991329830
2025,50,991255494
2025,82,991329831
2025,59,991255497
2025,13,991303908
2025,23,991329832
2025,52,991255499
2025,48,991255500
2025,6,991255501
2025,3,991255504
2025,26,991255505
2025,31,991329833
2025,91,991255506
2025,89,991255507
2025,83,991255508
2025,53,991329834
2025,10,991255510
2025,88,991329835
2025,22,991255512
2025,32,991255513
2025,43,991255514
2025,90,991255515
2025,5,991255516
2025,24,991255519
2025,96,991255520
2025,2,991255521
2025,7,991329167
2025,28,991255523
2025,93,991255524
2025,11,991255525
2025,36,991255526
2025,33,991255527
2025,42,991255530
2025,45,991255531
2025,12,991255532
2025,1,991255533
2025,0,991255534
2025,50,991255535
2025,44,991255536
2025,40,991255537
2025,25,991255538
2025,,991329837
2025,15,991255540
2025,29,991255542
2025,92,991255543
2025,20,991255544
2025,49,991329838
2025,82,991329839
2025,38,991329840
2025,86,991255549
2025,9,991255550
2025,8,991255551
2025,84,991255552
2025,54,991255554
2025,27,991255555
2025,99,991255556
2025,97,991329841
2025,87,991332808
2025,46,991255561
2025,94,991329842
2025,69,991303909
2025,37,991317097
2025,35,991329843
2025,39,991255569
2025,58,991255570
2025,34,991332809
2025,18,991255572
2025,56,991255573
2025,90,991255574
2025,14,991255577
2025,6,991255578
2025,21,991255579
2025,3,991255580
2025,36,991329844
2025,93,991329845
2025,34,991255582
2025,28,991255583
2025,42,991255584
2025,4,991255585
2025,87,991333994
2025,12,991329448
2025,55,991255588
2025,92,991329846
2025,29,991332342
2025,1,991255591
2025,30,991329847
2025,24,991255593
2025,89,991255594
2025,94,991255595
2025,19,991329848
2025,84,991255597
2025,8,991255598
2025,0,991255599
2025,95,991255601
2025,50,991332955
2025,5,991255603
2025,7,991255604
2025,,991322300
2025,9,991255607
2025,25,991255608
2025,96,991255609
2025,20,991255610
2025,85,991255611
2025,17,991255613
2025,51,991255614
2025,44,991255616
2025,99,991333523
2025,22,991255617
2025,23,991255618
2025,26,991329449
2025,35,991255623
2025,81,991329849
2025,54,991255625
2025,48,991255626
2025,40,991255627
2025,98,991255628
2025,82,991255629
2025,80,991329168
2025,11,991255631
2025,27,991255632
2025,43,991255633
2025,31,991255634
2025,47,991329850
2025,33,991255636
2025,37,991329169
2025,46,991329851
2025,38,991255639
2025,54,991255644
2025,10,991303910
2025,13,991255645
2025,17,991255646
2025,45,991255647
2025,97,991329170
2025,14,991255649
2025,5,991255650
2025,6,991255652
2025,50,991255653
2025,96,991255654
2025,98,991255655
2025,35,991255656
2025,4,991255657
2025,31,991255658
2025,34,991329171
2025,22,991255660
2025,88,991255663
2025,1,991255665
2025,90,991255666
2025,27,991255667
2025,41,991255668
2025,89,991329852
2025,52,991329172
2025,87,991255672
2025,44,991255673
2025,94,991255674
2025,26,991255676
2025,8,991255677
2025,0,991255678
2025,81,991255680
2025,32,991329450
2025,84,991329173
2025,29,991255683
2025,58,991255684
2025,7,991255685
2025,43,991255687
2025,11,991255688
2025,23,991255689
2025,82,991255690
2025,59,991329853
2025,18,991255691
2025,38,991255695
2025,19,991255697
2025,,991330062
2025,15,991255698
2025,21,991255699
2025,25,991255700
2025,2,991255701
2025,51,991255702
2025,95,991255703
2025,85,991329174
2025,30,991329854
2025,36,991255705
2025,16,991329175
2025,57,991332371
2025,64,991329176
2025,93,991329177
2025,53,991329178
2025,69,991332832
2025,91,991255717
2025,34,991255718
2025,88,991255719
2025,92,991255720
2025,42,991255721
2025,35,991329451
2025,87,991255724
2025,86,991302062
2025,43,991329452
2025,11,991329453
2025,89,991255727
2025,6,991255728
2025,5,991255730
2025,9,991255731
2025,22,991255733
2025,55,991255734
2025,1,991255735
2025,32,991329454
2025,24,991255737
2025,98,991255738
2025,96,991255739
2025,58,991255740
2025,2,991255741
2025,81,991255743
2025,36,991329455
2025,23,991255745
2025,29,991255746
2025,26,991255747
2025,51,991329456
2025,27,991255749
2025,39,991332354
2025,20,991255751
2025,80,991255752
2025,15,991255753
2025,99,991255754
2025,82,991255755
2025,30,991255756
2025,50,991255757
2025,38,991255758
2025,90,991255759
2025,28,991255761
2025,49,991255762
2025,93,991255763
2025,52,991255765
2025,18,991329458
2025,83,991255767
2025,33,991255768
2025,45,991329179
2025,37,991255771
2025,85,991255773
2025,25,991255775
2025,97,991255776
2025,44,991255777
2025,95,991255779
2025,14,991329459
2025,21,991329460
2025,15,991255789
2025,93,991255791
2025,2,991329118
2025,96,991255794
2025,95,991255795
2025,4,991255796
2025,85,991255797
2025,5,991255798
2025,23,991255799
2025,21,991255800
2025,17,991255801
2025,36,991329461
2025,30,991255804
2025,3,991255807
2025,53,991329462
2025,9,991255809
2025,6,991255812
2025,90,991255813
2025,0,991255815
2025,92,991329463
2025,87,991329464
2025,18,991255817
2025,8,991255818
2025,34,991255819
2025,11,991329855
2025,91,991255821
2025,1,991255822
2025,99,991255823
2025,89,991329465
2025,33,991255827
2025,29,991255828
2025,57,991255829
2025,19,991255830
2025,86,991255831
2025,20,991329180
2025,43,991255832
2025,25,991255833
2025,,991255834
2025,51,991255835
2025,83,991329466
2025,80,991255836
2025,26,991255837
2025,40,991255838
2025,54,991332334
2025,59,991255840
2025,41,991329467
2025,82,991332695
2025,44,991255844
2025,22,991255845
2025,10,991255846
2025,94,991255848
2025,49,991255849
2025,16,991321752
2025,12,991255850
2025,35,991329181
2025,39,991329469
2025,98,991255852
2025,84,991255853
2025,37,991332696
2025,31,991255856
2025,27,991329470
2025,42,991255858
2025,,991330066
2025,13,991332372
2025,99,991255863
2025,4,991322171
2025,81,991255864
2025,90,991255865
2025,52,991255866
2025,54,991332828
2025,23,991255867
2025,94,991255868
2025,44,991255869
2025,38,991329857
2025,7,991255870
2025,17,991255871
2025,16,991255874
2025,2,991255875
2025,28,991255876
2025,11,991255877
2025,49,991329182
2025,36,991255880
2025,48,991255881
2025,,991255882
2025,92,991255883
2025,26,991329858
2025,51,991255885
2025,0,991255886
2025,59,991255887
2025,86,991255888
2025,14,991255889
2025,20,991255890
2025,31,991255891
2025,55,991329184
2025,98,991255893
2025,85,991255895
2025,25,991255896
2025,50,991255897
2025,5,991255898
2025,1,991255899
2025,40,991255900
2025,83,991332335
2025,32,991255901
2025,95,991255903
2025,29,991328366
2025,58,991329185
2025,74,991329186
2025,10,991255909
2025,15,991255910
2025,97,991255911
2025,91,991255912
2025,6,991255914
2025,57,991255915
2025,3,991255916
2025,34,991332355
2025,84,991255918
2025,9,991329859
2025,21,991255920
2025,37,991329860
2025,30,991255922
2025,27,991255923
2025,93,991332373
2025,45,991329862
2025,41,991329187
2025,35,991255934
2025,83,991300677
2025,,991255938
2025,8,991322174
2025,10,991255939
2025,26,991329112
2025,29,991297362
2025,2,991255942
2025,38,991329188
2025,,991255943
2025,92,991255944
2025,22,991255945
2025,34,991329189
2025,30,991255947
2025,,991255948
2025,56,991329471
2025,25,991255951
2025,1,991255952
2025,18,991255953
2025,37,991332343
2025,95,991255955
2025,21,991255956
2025,40,991255957
2025,20,991255958
2025,0,991255959
2025,82,991255960
2025,17,991255961
2025,15,991255962
2025,3,991255963
2025,47,991329150
2025,9,991255964
2025,81,991329472
2025,85,991329473
2025,91,991255968
2025,23,991301086
2025,53,991255969
2025,4,991255970
2025,80,991255971
2025,28,991255972
2025,24,991255973
2025,32,991329190
2025,89,991255974
2025,27,991255976
2025,5,991255977
2025,44,991255978
2025,6,991255979
2025,46,991332833
2025,84,991255983
2025,36,991255985
2025,59,991329474
2025,87,991329475
2025,43,991332654
2025,,991255990
2025,31,991255992
2025,94,991255993
2025,90,991255994
2025,14,991255995
2025,,991255996
2025,11,991255998
2025,33,991256000
2025,93,991256001
2025,35,991329191
2025,88,991329477
2025,96,991329478
2025,14,991256009
2025,94,991256011
2025,83,991256012
2025,2,991256014
2025,13,991332793
2025,21,991256016
2025,30,991256019
2025,20,991329192
2025,98,991256020
2025,5,991256021
2025,95,991256022
2025,40,991329479
2025,99,991256023
2025,56,991256024
2025,85,991256027
2025,82,991256028
2025,7,991256029
2025,8,991256030
2025,97,991256031
2025,91,991256032
2025,54,991329480
2025,9,991256035
2025,80,991329193
2025,29,991256038
2025,28,991329194
2025,,991256039
2025,12,991329195
2025,48,991256041
2025,52,991256042
2025,87,991256043
2025,53,991256045
2025,32,991256046
2025,24,991256047
2025,0,991256048
2025,25,991329482
2025,17,991256049
2025,18,991256051
2025,26,991256052
2025,36,991256053
2025,96,991332391
2025,78,991297364
2025,84,991256059
2025,23,991256060
2025,15,991256062
2025,11,991256063
2025,3,991256064
2025,4,991256065
2025,10,991256067
2025,92,991256068
2025,57,991256069
2025,22,991256070
2025,75,991329483
2025,35,991329484
2025,31,991256077
2025,45,991329485
2025,42,991329486
2025,58,991329487
2025,88,991329488
2025,81,991329197
2025,91,991256085
2025,90,991256086
2025,29,991256087
2025,99,991303750
2025,98,991297365
2025,2,991256088
2025,86,991256089
2025,17,991329144
2025,14,991256090
2025,23,991256091
2025,47,991297366
2025,93,991332344
2025,41,991256094
2025,96,991321754
2025,6,991256095
2025,42,991256096
2025,1,991256097
2025,52,991256098
2025,16,991256100
2025,84,991256101
2025,80,991329489
2025,5,991256103
2025,3,991256104
2025,81,991332651
2025,,991256107
2025,44,991256108
2025,89,991329198
2025,0,991256109
2025,30,991256111
2025,26,991256112
2025,11,991256113
2025,85,991256114
2025,51,991256115
2025,56,991256117
2025,21,991256118
2025,7,991256119
2025,94,991256120
2025,39,991256121
2025,22,991256124
2025,80,991323166
2025,31,991329490
2025,33,991256131
2025,38,991329491
2025,36,991256133
2025,12,991256134
2025,19,991329492
2025,54,991256136
2025,27,991256137
2025,37,991329493
2025,35,991256139
2025,25,991256140
2025,97,991329494
2025,92,991256144
2025,15,991329495
2025,50,991329496
2025,95,991256149
2025,88,991329497
2025,32,991329498
2025,7,991256158
2025,13,991333985
2025,31,991256159
2025,17,991332838
2025,52,991256161
2025,33,991300868
2025,69,991256162
2025,28,991329500
2025,80,991256163
2025,8,991256164
2025,32,991256165
